2025-08-05T03:04:08.600+03:00 DEBUG 1728 --- [simplerest] [restartedMain] o.h.t.d.jdbc.spi.JdbcTypeRegistry        : addDescriptor(LongNVarcharTypeDescriptor) replaced previous registration(LongVarcharTypeDescriptor)
2025-08-05T03:04:08.604+03:00 DEBUG 1728 --- [simplerest] [restartedMain] o.h.t.d.jdbc.spi.JdbcTypeRegistry        : addDescriptor(NClobTypeDescriptor(DEFAULT)) replaced previous registration(ClobTypeDescriptor(DEFAULT))
2025-08-05T03:04:08.609+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration null -> org.hibernate.type.NullType@765e6423
2025-08-05T03:04:08.610+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Type registration key [null] overrode previous entry : `org.hibernate.type.NullType@3e916523`
2025-08-05T03:04:08.617+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration org.hibernate.type.DurationType -> basicType@1(java.time.Duration,3015)
2025-08-05T03:04:08.618+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration Duration -> basicType@1(java.time.Duration,3015)
2025-08-05T03:04:08.618+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.Duration -> basicType@1(java.time.Duration,3015)
2025-08-05T03:04:08.624+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration org.hibernate.type.OffsetDateTimeType -> basicType@2(java.time.OffsetDateTime,3003)
2025-08-05T03:04:08.626+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration OffsetDateTime -> basicType@2(java.time.OffsetDateTime,3003)
2025-08-05T03:04:08.626+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.OffsetDateTime -> basicType@2(java.time.OffsetDateTime,3003)
2025-08-05T03:04:08.626+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration org.hibernate.type.ZonedDateTimeType -> basicType@3(java.time.ZonedDateTime,3003)
2025-08-05T03:04:08.626+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration ZonedDateTime -> basicType@3(java.time.ZonedDateTime,3003)
2025-08-05T03:04:08.627+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.ZonedDateTime -> basicType@3(java.time.ZonedDateTime,3003)
2025-08-05T03:04:08.628+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration org.hibernate.type.OffsetTimeType -> basicType@4(java.time.OffsetTime,3007)
2025-08-05T03:04:08.628+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration OffsetTime -> basicType@4(java.time.OffsetTime,3007)
2025-08-05T03:04:08.629+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.OffsetTime -> basicType@4(java.time.OffsetTime,3007)
2025-08-05T03:04:08.631+03:00 DEBUG 1728 --- [simplerest] [restartedMain] o.h.type.spi.TypeConfiguration$Scope     : Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@6bf3823b] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@239ad2e0]
2025-08-05T03:04:11.141+03:00 DEBUG 1728 --- [simplerest] [restartedMain] o.h.type.spi.TypeConfiguration$Scope     : Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@6bf3823b] to SessionFactoryImplementor [org.hibernate.internal.SessionFactoryImpl@578dfeb]
2025-08-05T03:04:11.573+03:00 TRACE 1728 --- [simplerest] [restartedMain] o.h.type.spi.TypeConfiguration$Scope     : Handling #sessionFactoryCreated from [org.hibernate.internal.SessionFactoryImpl@578dfeb] for TypeConfiguration
2025-08-05T03:04:11.573+03:00  INFO 1728 --- [simplerest] [restartedMain] j.LocalContainerEntityManagerFactoryBean : Initialized JPA EntityManagerFactory for persistence unit 'default'
2025-08-05T03:04:12.317+03:00  INFO 1728 --- [simplerest] [restartedMain] eAuthenticationProviderManagerConfigurer : Global AuthenticationManager configured with AuthenticationProvider bean with name authenticationProvider
2025-08-05T03:04:12.318+03:00  WARN 1728 --- [simplerest] [restartedMain] r$InitializeUserDetailsManagerConfigurer : Global AuthenticationManager configured with an AuthenticationProvider bean. UserDetailsService beans will not be used by Spring Security for automatically configuring username/password login. Consider removing the AuthenticationProvider bean. Alternatively, consider using the UserDetailsService in a manually instantiated DaoAuthenticationProvider. If the current configuration is intentional, to turn off this warning, increase the logging level of 'org.springframework.security.config.annotation.authentication.configuration.InitializeUserDetailsBeanManagerConfigurer' to ERROR
2025-08-05T03:04:12.591+03:00  INFO 1728 --- [simplerest] [restartedMain] o.s.d.j.r.query.QueryEnhancerFactory     : Hibernate is in classpath; If applicable, HQL parser will be used.
2025-08-05T03:04:13.421+03:00  WARN 1728 --- [simplerest] [restartedMain] JpaBaseConfiguration$JpaWebConfiguration : spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2025-08-05T03:04:14.419+03:00  INFO 1728 --- [simplerest] [restartedMain] o.s.b.a.e.web.EndpointLinksResolver      : Exposing 1 endpoint beneath base path '/actuator'
2025-08-05T03:04:16.058+03:00  INFO 1728 --- [simplerest] [restartedMain] o.s.b.d.a.OptionalLiveReloadServer       : LiveReload server is running on port 35729
2025-08-05T03:04:16.191+03:00  INFO 1728 --- [simplerest] [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on ports 8082 (http), 8080 (http) with context path '/'
2025-08-05T03:04:16.212+03:00  INFO 1728 --- [simplerest] [restartedMain] c.p.simplerest.SimplerestApplication     : Started SimplerestApplication in 15.604 seconds (process running for 17.264)
2025-08-05T03:04:16.410+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.SQL                        : select u1_0.id,u1_0.confirmpassword,u1_0.email,u1_0.first_name,u1_0.last_name,u1_0.password,u1_0.role,u1_0.sex,u1_0.name from user u1_0 where u1_0.email=?
2025-08-05T03:04:16.475+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.SQL                        : select r1_0.user_id,r1_1.id,r1_1.name from users_roles r1_0 join role r1_1 on r1_1.id=r1_0.role_id where r1_0.user_id=?
2025-08-05T03:04:26.487+03:00  INFO 1728 --- [simplerest] [http-nio-8082-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-08-05T03:04:26.488+03:00  INFO 1728 --- [simplerest] [http-nio-8082-exec-1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2025-08-05T03:04:26.495+03:00  INFO 1728 --- [simplerest] [http-nio-8082-exec-1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 7 ms
2025-08-05T03:04:26.830+03:00  WARN 1728 --- [simplerest] [http-nio-8082-exec-1] .m.m.a.ExceptionHandlerExceptionResolver : Resolved [org.springframework.web.servlet.resource.NoResourceFoundException: No static resource v3/api-docs.]
2025-08-05T03:04:56.260+03:00  WARN 1728 --- [simplerest] [http-nio-8082-exec-3] .m.m.a.ExceptionHandlerExceptionResolver : Resolved [org.springframework.web.servlet.resource.NoResourceFoundException: No static resource v3/api-docs.]
2025-08-05T03:05:51.742+03:00  INFO 1728 --- [simplerest] [SpringApplicationShutdownHook] o.s.b.w.e.tomcat.GracefulShutdown        : Commencing graceful shutdown. Waiting for active requests to complete
2025-08-05T03:05:51.761+03:00  INFO 1728 --- [simplerest] [tomcat-shutdown] o.s.b.w.e.tomcat.GracefulShutdown        : Graceful shutdown complete
2025-08-05T03:05:51.775+03:00  INFO 1728 --- [simplerest] [SpringApplicationShutdownHook] j.LocalContainerEntityManagerFactoryBean : Closing JPA EntityManagerFactory for persistence unit 'default'
2025-08-05T03:05:51.777+03:00 TRACE 1728 --- [simplerest] [SpringApplicationShutdownHook] o.h.type.spi.TypeConfiguration$Scope     : Handling #sessionFactoryClosed from [org.hibernate.internal.SessionFactoryImpl@578dfeb] for TypeConfiguration
2025-08-05T03:05:51.777+03:00 DEBUG 1728 --- [simplerest] [SpringApplicationShutdownHook] o.h.type.spi.TypeConfiguration$Scope     : Un-scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration$Scope@5fe68bc5] from SessionFactory [org.hibernate.internal.SessionFactoryImpl@578dfeb]
2025-08-05T03:05:51.783+03:00  INFO 1728 --- [simplerest] [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Shutdown initiated...
2025-08-05T03:05:51.801+03:00  INFO 1728 --- [simplerest] [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Shutdown completed.
2025-08-05T03:12:22.676+03:00  INFO 12708 --- [simplerest] [restartedMain] c.p.simplerest.SimplerestApplication     : Starting SimplerestApplication using Java 24 with PID 12708 (C:\Users\Dimbisoa\Documents\GitHub\javangular\target\classes started by Dimbisoa in C:\Users\Dimbisoa\Documents\GitHub\javangular)
2025-08-05T03:12:22.680+03:00  INFO 12708 --- [simplerest] [restartedMain] c.p.simplerest.SimplerestApplication     : The following 1 profile is active: "dev"
2025-08-05T03:12:22.842+03:00  INFO 12708 --- [simplerest] [restartedMain] .e.DevToolsPropertyDefaultsPostProcessor : Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2025-08-05T03:12:22.843+03:00  INFO 12708 --- [simplerest] [restartedMain] .e.DevToolsPropertyDefaultsPostProcessor : For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2025-08-05T03:12:34.979+03:00  INFO 12708 --- [simplerest] [restartedMain] .s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2025-08-05T03:12:35.448+03:00  INFO 12708 --- [simplerest] [restartedMain] .s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 421 ms. Found 5 JPA repository interfaces.
2025-08-05T03:12:46.761+03:00  INFO 12708 --- [simplerest] [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with ports 8082 (http), 8080 (http)
2025-08-05T03:12:46.873+03:00  INFO 12708 --- [simplerest] [restartedMain] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2025-08-05T03:12:46.876+03:00  INFO 12708 --- [simplerest] [restartedMain] o.apache.catalina.core.StandardEngine    : Starting Servlet engine: [Apache Tomcat/10.1.39]
2025-08-05T03:12:47.243+03:00  INFO 12708 --- [simplerest] [restartedMain] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2025-08-05T03:12:47.248+03:00  INFO 12708 --- [simplerest] [restartedMain] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 24403 ms
2025-08-05T03:12:51.988+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration boolean -> org.hibernate.type.BasicTypeReference@1998b272
2025-08-05T03:12:51.997+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration boolean -> org.hibernate.type.BasicTypeReference@1998b272
2025-08-05T03:12:51.998+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.lang.Boolean -> org.hibernate.type.BasicTypeReference@1998b272
2025-08-05T03:12:52.001+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration numeric_boolean -> org.hibernate.type.BasicTypeReference@4a088e56
2025-08-05T03:12:52.002+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration org.hibernate.type.NumericBooleanConverter -> org.hibernate.type.BasicTypeReference@4a088e56
2025-08-05T03:12:52.005+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration true_false -> org.hibernate.type.BasicTypeReference@580dfdbe
2025-08-05T03:12:52.007+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration org.hibernate.type.TrueFalseConverter -> org.hibernate.type.BasicTypeReference@580dfdbe
2025-08-05T03:12:52.011+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration yes_no -> org.hibernate.type.BasicTypeReference@78c693da
2025-08-05T03:12:52.012+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration org.hibernate.type.YesNoConverter -> org.hibernate.type.BasicTypeReference@78c693da
2025-08-05T03:12:52.013+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration byte -> org.hibernate.type.BasicTypeReference@66ade852
2025-08-05T03:12:52.014+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration byte -> org.hibernate.type.BasicTypeReference@66ade852
2025-08-05T03:12:52.015+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.lang.Byte -> org.hibernate.type.BasicTypeReference@66ade852
2025-08-05T03:12:52.016+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration binary -> org.hibernate.type.BasicTypeReference@68d9b0ef
2025-08-05T03:12:52.018+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration byte[] -> org.hibernate.type.BasicTypeReference@68d9b0ef
2025-08-05T03:12:52.019+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration [B -> org.hibernate.type.BasicTypeReference@68d9b0ef
2025-08-05T03:12:52.020+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration binary_wrapper -> org.hibernate.type.BasicTypeReference@5f8e4047
2025-08-05T03:12:52.021+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration wrapper-binary -> org.hibernate.type.BasicTypeReference@5f8e4047
2025-08-05T03:12:52.022+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration image -> org.hibernate.type.BasicTypeReference@131a502f
2025-08-05T03:12:52.022+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration blob -> org.hibernate.type.BasicTypeReference@1a7cd566
2025-08-05T03:12:52.023+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.sql.Blob -> org.hibernate.type.BasicTypeReference@1a7cd566
2025-08-05T03:12:52.039+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration materialized_blob -> org.hibernate.type.BasicTypeReference@3f07400e
2025-08-05T03:12:52.041+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration materialized_blob_wrapper -> org.hibernate.type.BasicTypeReference@12a6b3d1
2025-08-05T03:12:52.043+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration short -> org.hibernate.type.BasicTypeReference@537c0282
2025-08-05T03:12:52.044+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration short -> org.hibernate.type.BasicTypeReference@537c0282
2025-08-05T03:12:52.046+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.lang.Short -> org.hibernate.type.BasicTypeReference@537c0282
2025-08-05T03:12:52.046+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration integer -> org.hibernate.type.BasicTypeReference@2f573a6e
2025-08-05T03:12:52.047+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration int -> org.hibernate.type.BasicTypeReference@2f573a6e
2025-08-05T03:12:52.048+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.lang.Integer -> org.hibernate.type.BasicTypeReference@2f573a6e
2025-08-05T03:12:52.050+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration long -> org.hibernate.type.BasicTypeReference@2a5518ba
2025-08-05T03:12:52.051+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration long -> org.hibernate.type.BasicTypeReference@2a5518ba
2025-08-05T03:12:52.052+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.lang.Long -> org.hibernate.type.BasicTypeReference@2a5518ba
2025-08-05T03:12:52.053+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration float -> org.hibernate.type.BasicTypeReference@d4a0e1a
2025-08-05T03:12:52.054+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration float -> org.hibernate.type.BasicTypeReference@d4a0e1a
2025-08-05T03:12:52.054+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.lang.Float -> org.hibernate.type.BasicTypeReference@d4a0e1a
2025-08-05T03:12:52.055+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration double -> org.hibernate.type.BasicTypeReference@3e916523
2025-08-05T03:12:52.056+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration double -> org.hibernate.type.BasicTypeReference@3e916523
2025-08-05T03:12:52.056+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.lang.Double -> org.hibernate.type.BasicTypeReference@3e916523
2025-08-05T03:12:52.057+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration big_integer -> org.hibernate.type.BasicTypeReference@2803acd5
2025-08-05T03:12:52.059+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.math.BigInteger -> org.hibernate.type.BasicTypeReference@2803acd5
2025-08-05T03:12:52.060+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration big_decimal -> org.hibernate.type.BasicTypeReference@2a91f1a7
2025-08-05T03:12:52.061+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.math.BigDecimal -> org.hibernate.type.BasicTypeReference@2a91f1a7
2025-08-05T03:12:52.061+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration character -> org.hibernate.type.BasicTypeReference@77761031
2025-08-05T03:12:52.062+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration char -> org.hibernate.type.BasicTypeReference@77761031
2025-08-05T03:12:52.063+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.lang.Character -> org.hibernate.type.BasicTypeReference@77761031
2025-08-05T03:12:52.063+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration character_nchar -> org.hibernate.type.BasicTypeReference@427bcb81
2025-08-05T03:12:52.064+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration string -> org.hibernate.type.BasicTypeReference@772ba21f
2025-08-05T03:12:52.065+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.lang.String -> org.hibernate.type.BasicTypeReference@772ba21f
2025-08-05T03:12:52.065+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration nstring -> org.hibernate.type.BasicTypeReference@52927994
2025-08-05T03:12:52.066+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration characters -> org.hibernate.type.BasicTypeReference@15220c6f
2025-08-05T03:12:52.066+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration char[] -> org.hibernate.type.BasicTypeReference@15220c6f
2025-08-05T03:12:52.066+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration [C -> org.hibernate.type.BasicTypeReference@15220c6f
2025-08-05T03:12:52.067+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration wrapper-characters -> org.hibernate.type.BasicTypeReference@999fa89
2025-08-05T03:12:52.067+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration text -> org.hibernate.type.BasicTypeReference@23889aff
2025-08-05T03:12:52.068+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration ntext -> org.hibernate.type.BasicTypeReference@629719c3
2025-08-05T03:12:52.069+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration clob -> org.hibernate.type.BasicTypeReference@6753208a
2025-08-05T03:12:52.070+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.sql.Clob -> org.hibernate.type.BasicTypeReference@6753208a
2025-08-05T03:12:52.070+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration nclob -> org.hibernate.type.BasicTypeReference@21d8c35b
2025-08-05T03:12:52.071+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.sql.NClob -> org.hibernate.type.BasicTypeReference@21d8c35b
2025-08-05T03:12:52.072+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration materialized_clob -> org.hibernate.type.BasicTypeReference@46e0fafd
2025-08-05T03:12:52.072+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration materialized_clob_char_array -> org.hibernate.type.BasicTypeReference@1c63aae3
2025-08-05T03:12:52.072+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration materialized_clob_character_array -> org.hibernate.type.BasicTypeReference@624a9e95
2025-08-05T03:12:52.073+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration materialized_nclob -> org.hibernate.type.BasicTypeReference@56f5b9c
2025-08-05T03:12:52.073+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration materialized_nclob_character_array -> org.hibernate.type.BasicTypeReference@44197ede
2025-08-05T03:12:52.074+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration materialized_nclob_char_array -> org.hibernate.type.BasicTypeReference@45acf00c
2025-08-05T03:12:52.074+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration Duration -> org.hibernate.type.BasicTypeReference@73a4601a
2025-08-05T03:12:52.075+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.Duration -> org.hibernate.type.BasicTypeReference@73a4601a
2025-08-05T03:12:52.075+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration LocalDateTime -> org.hibernate.type.BasicTypeReference@c686649
2025-08-05T03:12:52.076+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.LocalDateTime -> org.hibernate.type.BasicTypeReference@c686649
2025-08-05T03:12:52.077+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration LocalDate -> org.hibernate.type.BasicTypeReference@3080694
2025-08-05T03:12:52.079+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.LocalDate -> org.hibernate.type.BasicTypeReference@3080694
2025-08-05T03:12:52.080+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration LocalTime -> org.hibernate.type.BasicTypeReference@2186aa69
2025-08-05T03:12:52.083+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.LocalTime -> org.hibernate.type.BasicTypeReference@2186aa69
2025-08-05T03:12:52.084+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration OffsetDateTime -> org.hibernate.type.BasicTypeReference@7172baf3
2025-08-05T03:12:52.085+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.OffsetDateTime -> org.hibernate.type.BasicTypeReference@7172baf3
2025-08-05T03:12:52.086+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration OffsetDateTimeWithTimezone -> org.hibernate.type.BasicTypeReference@3e67c0ba
2025-08-05T03:12:52.090+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration OffsetDateTimeWithoutTimezone -> org.hibernate.type.BasicTypeReference@7d985d44
2025-08-05T03:12:52.093+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration OffsetTime -> org.hibernate.type.BasicTypeReference@6959757c
2025-08-05T03:12:52.095+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.OffsetTime -> org.hibernate.type.BasicTypeReference@6959757c
2025-08-05T03:12:52.095+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration OffsetTimeUtc -> org.hibernate.type.BasicTypeReference@d18ef86
2025-08-05T03:12:52.099+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration OffsetTimeWithTimezone -> org.hibernate.type.BasicTypeReference@d7a9c8f
2025-08-05T03:12:52.099+03:00 DEBUG 12708 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration OffsetTimeWithoutTimezone -> org.hibernate.type.BasicTypeReference@32379219
